#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-6.31787,41.00000,0.00000,4.928465E-01,4.766007E-01,4.481244E-01,4.052524E-01,3.492720E-01,2.853863E-01,2.210391E-01,1.628857E-01,1.146168E-01,7.694775E-02,4.860608E-02,2.778876E-02,1.445773E-02,7.146099E-03,3.261530E-03,1.336587E-03,5.285851E-04,2.283915E-04,9.788248E-05,4.077218E-05,1.484116E-05,4.160556E-06,9.858621E-07,1.925155E-07,3.026385E-08
-6.31787,41.10000,0.00000,4.811593E-01,4.650839E-01,4.369935E-01,3.948511E-01,3.400286E-01,2.776799E-01,2.150477E-01,1.585309E-01,1.116413E-01,7.503939E-02,4.734930E-02,2.716969E-02,1.419073E-02,7.084019E-03,3.261773E-03,1.352199E-03,5.387255E-04,2.331333E-04,9.955793E-05,4.133991E-05,1.514195E-05,4.204127E-06,9.852272E-07,1.899337E-07,2.939887E-08
-6.31787,41.20000,0.00000,4.621320E-01,4.465646E-01,4.193904E-01,3.787126E-01,3.259380E-01,2.660806E-01,2.060754E-01,1.519940E-01,1.071498E-01,7.215007E-02,4.612456E-02,2.702516E-02,1.421186E-02,6.989666E-03,3.234566E-03,1.385913E-03,5.578878E-04,2.370355E-04,1.014925E-04,4.213104E-05,1.627355E-05,4.565381E-06,1.081148E-06,2.105790E-07,3.292787E-08
-6.31787,41.30000,0.00000,4.411611E-01,4.263369E-01,4.004351E-01,3.616598E-01,3.113945E-01,2.544293E-01,1.973335E-01,1.458355E-01,1.030676E-01,6.961949E-02,4.468293E-02,2.700147E-02,1.423615E-02,6.891968E-03,3.223476E-03,1.412063E-03,5.734325E-04,2.450984E-04,1.059562E-04,4.430906E-05,1.733978E-05,4.920872E-06,1.181307E-06,2.338870E-07,3.731387E-08
-6.31787,41.40000,0.00000,4.326814E-01,4.179201E-01,3.922291E-01,3.539287E-01,3.044825E-01,2.486520E-01,1.928498E-01,1.425970E-01,1.008764E-01,6.822815E-02,4.386196E-02,2.575620E-02,1.372127E-02,6.829897E-03,3.217774E-03,1.405720E-03,5.768216E-04,2.499617E-04,1.082472E-04,4.519175E-05,1.770202E-05,5.052277E-06,1.225806E-06,2.467946E-07,4.031115E-08
-6.31787,41.50000,0.00000,4.237339E-01,4.090818E-01,3.836733E-01,3.459380E-01,2.974079E-01,2.428011E-01,1.883610E-01,1.393967E-01,9.873999E-02,6.688710E-02,4.307481E-02,2.517394E-02,1.340205E-02,6.762030E-03,3.204580E-03,1.404532E-03,5.794532E-04,2.529765E-04,1.096790E-04,4.573793E-05,1.790917E-05,5.142139E-06,1.260595E-06,2.576940E-07,4.295108E-08
-6.31787,41.60000,0.00000,4.033116E-01,3.894058E-01,3.652699E-01,3.294258E-01,2.833567E-01,2.315509E-01,1.799081E-01,1.334238E-01,9.476815E-02,6.441831E-02,4.166260E-02,2.480648E-02,1.335181E-02,6.644052E-03,3.172409E-03,1.411576E-03,5.829477E-04,2.556309E-04,1.114283E-04,4.681930E-05,1.798991E-05,5.176873E-06,1.274222E-06,2.620096E-07,4.400704E-08
-6.31787,41.70000,0.00000,3.795691E-01,3.665951E-01,3.440068E-01,3.104030E-01,2.671817E-01,2.185659E-01,1.700791E-01,1.263945E-01,9.001856E-02,6.140988E-02,3.990680E-02,2.450632E-02,1.337762E-02,6.500416E-03,3.159013E-03,1.419694E-03,5.859678E-04,2.590870E-04,1.134392E-04,4.776177E-05,1.793410E-05,5.144982E-06,1.260808E-06,2.576965E-07,4.294949E-08
-6.31787,41.80000,0.00000,3.800526E-01,3.666847E-01,3.435886E-01,3.094748E-01,2.658885E-01,2.171559E-01,1.687943E-01,1.253750E-01,8.928288E-02,6.090552E-02,3.956966E-02,2.361861E-02,1.288103E-02,6.446002E-03,3.122246E-03,1.405861E-03,5.837143E-04,2.658891E-04,1.179872E-04,5.019692E-05,1.777667E-05,5.062822E-06,1.226998E-06,2.469055E-07,4.031958E-08
-6.31787,41.90000,0.00000,3.604084E-01,3.477969E-01,3.259672E-01,2.936974E-01,2.524625E-01,2.063683E-01,1.606217E-01,1.195236E-01,8.531674E-02,5.837101E-02,3.806144E-02,2.326346E-02,1.273498E-02,6.302214E-03,3.081351E-03,1.406611E-03,5.879084E-04,2.692674E-04,1.198983E-04,5.108136E-05,1.759767E-05,4.970409E-06,1.189236E-06,2.349437E-07,3.742798E-08
-6.31787,42.00000,0.00000,3.477979E-01,3.355878E-01,3.144699E-01,2.832904E-01,2.435095E-01,1.991058E-01,1.550842E-01,1.155506E-01,8.262861E-02,5.665803E-02,3.703875E-02,2.281019E-02,1.255644E-02,6.232780E-03,3.068459E-03,1.406189E-03,5.874837E-04,2.697476E-04,1.202444E-04,5.123578E-05,1.747848E-05,4.908934E-06,1.164276E-06,2.271013E-07,3.555260E-08
-6.31787,42.10000,0.00000,3.242486E-01,3.130300E-01,2.935299E-01,2.646296E-01,2.276598E-01,1.863159E-01,1.452701E-01,1.083710E-01,7.762747E-02,5.337214E-02,3.503730E-02,2.178636E-02,1.233085E-02,6.259057E-03,3.026961E-03,1.415408E-03,5.890421E-04,2.694020E-04,1.203234E-04,5.132300E-05,1.746870E-05,4.901709E-06,1.161273E-06,2.261946E-07,3.534684E-08
-6.31787,42.20000,0.00000,3.188913E-01,3.076131E-01,2.881042E-01,2.593301E-01,2.227002E-01,1.819303E-01,1.416353E-01,1.055527E-01,7.557874E-02,5.197330E-02,3.413996E-02,2.124487E-02,1.193440E-02,6.133912E-03,2.960860E-03,1.409065E-03,5.896006E-04,2.698592E-04,1.211288E-04,5.189355E-05,1.756130E-05,4.945267E-06,1.178686E-06,2.316809E-07,3.666828E-08
-6.21787,36.90000,0.00000,7.852253E-01,7.454206E-01,6.919872E-01,6.259153E-01,5.498931E-01,4.676049E-01,3.831339E-01,3.009056E-01,2.254800E-01,1.607644E-01,1.089667E-01,7.018853E-02,4.290901E-02,2.483109E-02,1.355465E-02,6.951328E-03,3.332752E-03,1.484199E-03,6.086171E-04,2.270666E-04,7.581439E-05,2.217236E-05,5.539484E-06,1.151942E-06,1.943930E-07
-6.21787,37.00000,0.00000,7.879221E-01,7.480049E-01,6.940629E-01,6.270166E-01,5.496942E-01,4.660757E-01,3.805498E-01,2.977027E-01,2.220968E-01,1.575583E-01,1.061921E-01,6.798968E-02,4.131818E-02,2.378493E-02,1.293241E-02,6.618852E-03,3.174803E-03,1.418526E-03,5.853160E-04,2.203405E-04,7.441558E-05,2.206836E-05,5.606936E-06,1.189955E-06,2.058141E-07
-6.21787,37.10000,0.00000,7.905239E-01,7.503985E-01,6.958280E-01,6.276574E-01,5.488677E-01,4.637803E-01,3.771313E-01,2.936819E-01,2.179805E-01,1.537408E-01,1.029418E-01,6.545125E-02,3.950956E-02,2.261515E-02,1.224879E-02,6.260856E-03,3.009237E-03,1.352334E-03,5.630907E-04,2.143369E-04,7.323989E-05,2.197351E-05,5.649262E-06,1.214391E-06,2.131251E-07
-6.21787,37.20000,0.00000,7.919301E-01,7.516615E-01,6.965539E-01,6.273612E-01,5.471758E-01,4.606291E-01,3.728268E-01,2.887640E-01,2.130232E-01,1.491998E-01,9.910621E-02,6.245437E-02,3.735127E-02,2.119308E-02,1.139834E-02,5.802549E-03,2.787940E-03,1.257157E-03,5.268995E-04,2.022934E-04,6.977538E-05,2.112389E-05,5.473967E-06,1.184328E-06,2.088973E-07
-6.21787,37.30000,0.00000,7.959931E-01,7.552961E-01,6.993275E-01,6.287432E-01,5.467592E-01,4.583470E-01,3.690093E-01,2.840101E-01,2.079991E-01,1.444724E-01,9.506157E-02,5.928022E-02,3.506248E-02,1.967742E-02,1.047707E-02,5.288474E-03,2.524707E-03,1.133584E-03,4.737955E-04,1.814466E-04,6.233675E-05,1.874132E-05,4.804123E-06,1.023901E-06,1.771926E-07
-6.21787,37.40000,0.00000,7.922639E-01,7.515572E-01,6.952119E-01,6.238210E-01,5.407478E-01,4.513022E-01,3.613480E-01,2.763340E-01,2.008886E-01,1.383531E-01,9.016754E-02,5.565669E-02,3.259118E-02,1.813061E-02,9.590550E-03,4.824507E-03,2.304196E-03,1.039398E-03,4.381530E-04,1.696306E-04,5.889246E-05,1.783011E-05,4.574858E-06,9.687315E-07,1.652774E-07
-6.21787,37.50000,0.00000,7.943059E-01,7.531168E-01,6.958853E-01,6.231279E-01,5.383329E-01,4.471410E-01,3.558042E-01,2.700472E-01,1.945795E-01,1.326443E-01,8.547263E-02,5.214291E-02,3.020214E-02,1.665917E-02,8.660724E-03,4.121796E-03,1.917599E-03,8.729564E-04,3.852216E-04,1.618968E-04,5.803845E-05,1.781281E-05,4.600522E-06,9.723253E-07,1.641190E-07
-6.21787,37.60000,0.00000,7.935813E-01,7.520736E-01,6.941583E-01,6.202932E-01,5.341076E-01,4.415609E-01,3.492517E-01,2.631153E-01,1.878783E-01,1.266736E-01,8.056260E-02,4.842781E-02,2.762864E-02,1.502081E-02,7.139086E-03,3.280600E-03,1.474481E-03,6.505430E-04,2.801781E-04,1.163279E-04,4.589300E-05,1.688991E-05,4.544790E-06,9.926458E-07,1.742868E-07
-6.21787,37.70000,0.00000,7.941004E-01,7.521228E-01,6.933839E-01,6.182969E-01,5.306205E-01,4.366128E-01,3.432089E-01,2.565510E-01,1.813989E-01,1.207794E-01,7.557856E-02,4.449388E-02,2.472274E-02,1.302010E-02,6.082079E-03,2.760183E-03,1.237209E-03,5.516701E-04,2.432831E-04,9.551134E-05,3.227020E-05,9.546011E-06,2.408757E-06,5.058404E-07,8.634553E-08
-6.21787,37.80000,0.00000,7.941387E-01,7.516205E-01,6.920050E-01,6.156924E-01,5.266006E-01,4.313023E-01,3.370326E-01,2.500775E-01,1.751597E-01,1.151776E-01,7.086474E-02,4.077533E-02,2.197537E-02,1.111789E-02,5.135042E-03,2.314875E-03,9.966055E-04,3.917124E-04,1.424059E-04,4.723220E-05,1.405965E-05,3.686293E-06,8.334292E-07,1.586988E-07,2.478047E-08
-6.21787,37.90000,0.00000,7.912522E-01,7.482076E-01,6.877548E-01,6.103311E-01,5.200574E-01,4.238308E-01,3.291562E-01,2.424020E-01,1.681948E-01,1.092674E-01,6.618362E-02,3.733822E-02,1.964969E-02,9.558022E-03,4.252512E-03,1.842440E-03,7.742599E-04,2.920595E-04,1.031994E-04,3.410778E-05,1.042169E-05,2.870055E-06,6.883539E-07,1.388356E-07,2.282568E-08
-6.21787,38.00000,0.00000,7.897115E-01,7.460772E-01,6.847535E-01,6.062105E-01,5.147448E-01,4.175461E-01,3.223816E-01,2.357341E-01,1.621739E-01,1.042614E-01,6.235158E-02,3.464652E-02,1.792218E-02,8.159306E-03,3.536796E-03,1.498149E-03,6.358440E-04,2.513351E-04,9.044357E-05,3.086180E-05,9.789089E-06,2.791038E-06,6.892511E-07,1.426615E-07,2.408641E-08
-6.21787,38.10000,0.00000,7.848142E-01,7.407010E-01,6.786589E-01,5.992588E-01,5.070437E-01,4.095027E-01,3.145853E-01,2.287414E-01,1.563551E-01,9.976795E-02,5.914837E-02,3.255959E-02,1.590907E-02,7.135834E-03,3.061959E-03,1.295462E-03,5.554748E-04,2.399065E-04,8.845285E-05,3.085639E-05,9.946131E-06,2.869217E-06,7.169103E-07,1.507076E-07,2.597957E-08
-6.21787,38.20000,0.00000,7.799233E-01,7.352986E-01,6.725370E-01,5.923380E-01,4.994973E-01,4.017754E-01,3.072538E-01,2.223152E-01,1.511462E-01,9.586951E-02,5.647573E-02,2.988933E-02,1.409515E-02,6.230700E-03,2.652430E-03,1.126635E-03,4.909874E-04,2.199270E-04,9.260955E-05,3.283151E-05,1.067058E-05,3.094752E-06,7.789877E-07,1.656905E-07,2.903233E-08
-6.21787,38.30000,0.00000,7.808899E-01,7.352549E-01,6.712672E-01,5.897578E-01,4.957670E-01,3.973022E-01,3.025882E-01,2.179855E-01,1.475329E-01,9.315722E-02,5.352672E-02,2.696239E-02,1.253290E-02,5.461406E-03,2.306301E-03,9.747415E-04,4.156816E-04,1.808325E-04,7.929359E-05,3.374344E-05,1.136716E-05,3.256003E-06,8.092523E-07,1.703940E-07,2.965425E-08
-6.21787,38.40000,0.00000,7.771888E-01,7.308043E-01,6.659124E-01,5.835239E-01,4.889518E-01,3.904455E-01,2.963011E-01,2.127426E-01,1.435573E-01,9.042248E-02,4.941638E-02,2.458927E-02,1.129377E-02,4.875518E-03,2.137680E-03,8.832210E-04,3.778425E-04,1.656491E-04,7.335513E-05,3.178466E-05,1.257113E-05,3.543489E-06,8.592081E-07,1.755949E-07,2.960521E-08
-6.21787,38.50000,0.00000,7.737756E-01,7.266254E-01,6.608558E-01,5.776751E-01,4.826609E-01,3.842509E-01,2.907497E-01,2.082136E-01,1.401982E-01,8.440834E-02,4.545179E-02,2.242908E-02,1.023030E-02,4.575451E-03,1.975283E-03,8.243218E-04,3.571629E-04,1.602200E-04,7.231370E-05,3.160544E-05,1.302437E-05,4.697332E-06,1.173854E-06,2.450234E-07,4.164588E-08
-6.21787,38.60000,0.00000,7.666079E-01,7.187951E-01,6.523058E-01,5.686197E-01,4.736213E-01,3.759133E-01,2.836955E-01,2.027374E-01,1.349767E-01,7.875181E-02,4.209082E-02,2.063808E-02,9.551425E-03,4.396020E-03,1.845082E-03,7.809655E-04,3.439096E-04,1.565457E-04,7.141980E-05,3.149522E-05,1.300755E-05,4.910821E-06,1.655449E-06,4.015146E-07,6.875914E-08
-6.21787,38.70000,0.00000,7.626014E-01,7.139660E-01,6.466208E-01,5.623056E-01,4.671741E-01,3.699349E-01,2.786640E-01,1.988784E-01,1.266967E-01,7.334936E-02,3.890869E-02,1.896121E-02,9.081564E-03,4.105713E-03,1.727485E-03,7.378447E-04,3.402336E-04,1.550823E-04,6.784130E-05,2.983303E-05,1.230641E-05,4.643550E-06,1.566304E-06,4.604322E-07,7.939779E-08
-6.21787,38.80000,0.00000,8.233577E-01,8.102767E-01,7.853169E-01,7.430595E-01,6.792021E-01,5.935701E-01,4.925216E-01,3.873110E-01,2.887722E-01,2.033800E-01,1.337202E-01,7.799344E-02,3.905443E-02,1.704473E-02,6.488253E-03,2.542029E-03,8.521098E-04,2.585683E-04,9.191655E-05,3.062841E-05,1.048385E-05,3.677066E-06,1.182334E-06,3.326654E-07,5.575994E-08
-6.21787,38.90000,0.00000,8.123524E-01,7.990466E-01,7.736896E-01,7.309192E-01,6.666632E-01,5.811093E-01,4.808913E-01,3.772281E-01,2.806457E-01,1.972639E-01,1.294284E-01,7.453249E-02,3.720912E-02,1.620106E-02,6.141595E-03,2.348096E-03,7.919918E-04,2.535115E-04,8.185513E-05,2.869615E-05,1.044993E-05,3.664663E-06,1.179142E-06,3.321499E-07,5.494229E-08
-6.21787,39.00000,0.00000,8.130528E-01,7.995211E-01,7.738191E-01,7.305862E-01,6.658184E-01,5.798439E-01,4.794428E-01,3.758652E-01,2.795182E-01,1.963874E-01,1.230405E-01,6.925514E-02,3.452893E-02,1.504061E-02,6.048013E-03,2.345087E-03,7.898445E-04,2.469344E-04,8.229158E-05,2.886196E-05,1.058667E-05,3.719183E-06,1.193968E-06,3.354625E-07,5.403456E-08
-6.21787,39.10000,0.00000,8.095251E-01,7.957453E-01,7.696476E-01,7.258998E-01,6.606315E-01,5.743971E-01,4.741709E-01,3.712067E-01,2.757306E-01,1.902323E-01,1.181291E-01,6.633931E-02,3.301631E-02,1.437163E-02,5.957045E-03,2.320998E-03,7.701354E-04,2.455315E-04,8.291445E-05,2.939621E-05,1.077375E-05,3.768897E-06,1.203040E-06,3.370805E-07,5.479805E-08
-6.21787,39.20000,0.00000,8.064855E-01,7.924355E-01,7.659166E-01,7.216169E-01,6.557919E-01,5.692147E-01,4.690457E-01,3.665529E-01,2.718084E-01,1.828785E-01,1.132632E-01,6.345005E-02,3.151814E-02,1.371323E-02,5.703399E-03,2.202797E-03,7.525401E-04,2.478068E-04,8.461874E-05,3.069043E-05,1.130080E-05,3.958577E-06,1.261196E-06,3.527242E-07,5.507679E-08
-6.21787,39.30000,0.00000,7.989278E-01,7.846636E-01,7.577968E-01,7.130954E-01,6.470011E-01,5.605556E-01,4.610903E-01,3.597890E-01,2.588754E-01,1.728663E-01,1.066084E-01,5.949463E-02,2.946101E-02,1.279472E-02,5.359381E-03,2.126456E-03,7.318620E-04,2.436735E-04,8.482303E-05,3.111101E-05,1.148246E-05,4.014811E-06,1.269175E-06,3.553239E-07,5.754303E-08
-6.21787,39.40000,0.00000,7.921790E-01,7.776613E-01,7.503937E-01,7.051940E-01,6.386830E-01,5.521618E-01,4.531449E-01,3.445725E-01,2.444802E-01,1.625276E-01,9.984741E-02,5.555512E-02,2.746707E-02,1.205169E-02,5.007694E-03,2.030283E-03,6.985686E-04,2.393675E-04,8.557968E-05,3.180961E-05,1.175003E-05,4.091100E-06,1.274902E-06,3.561913E-07,6.158662E-08
-6.21787,39.50000,0.00000,7.846223E-01,7.698789E-01,7.422563E-01,6.966360E-01,6.298212E-01,5.433685E-01,4.342805E-01,3.261366E-01,2.308303E-01,1.532815E-01,9.415597E-02,5.242275E-02,2.595908E-02,1.164819E-02,4.824600E-03,1.984950E-03,6.966654E-04,2.442324E-04,8.900290E-05,3.363982E-05,1.240687E-05,4.233259E-06,1.288212E-06,3.581918E-07,6.445110E-08
-6.21787,39.60000,0.00000,7.803113E-01,7.653248E-01,7.373292E-01,6.912543E-01,6.181117E-01,5.209144E-01,4.133522E-01,3.088740E-01,2.176630E-01,1.440021E-01,8.819734E-02,4.902121E-02,2.428113E-02,1.131361E-02,4.671316E-03,1.934515E-03,6.985930E-04,2.541471E-04,9.753985E-05,3.835170E-05,1.396094E-05,4.621406E-06,1.418176E-06,3.925865E-07,6.617036E-08
-6.21787,39.70000,0.00000,7.652408E-01,7.471521E-01,7.139679E-01,6.604362E-01,5.842767E-01,4.893080E-01,3.859552E-01,2.869366E-01,2.014019E-01,1.328720E-01,8.125851E-02,4.516925E-02,2.275949E-02,1.055580E-02,4.543003E-03,1.878040E-03,6.972396E-04,2.645554E-04,1.056855E-04,4.259474E-05,1.530120E-05,5.223663E-06,1.701669E-06,3.894799E-07,6.499900E-08
-6.21787,39.80000,0.00000,7.540327E-01,7.354502E-01,7.015806E-01,6.473640E-01,5.709127E-01,4.764614E-01,3.745621E-01,2.776386E-01,1.943734E-01,1.279395E-01,7.808165E-02,4.333626E-02,2.190795E-02,1.017053E-02,4.303378E-03,1.793337E-03,6.995281E-04,2.708714E-04,1.128474E-04,4.331545E-05,1.611368E-05,6.157687E-06,1.824093E-06,3.717370E-07,6.107283E-08
-6.21787,39.90000,0.00000,7.170728E-01,6.982653E-01,6.642032E-01,6.102890E-01,5.353737E-01,4.442603E-01,3.473654E-01,2.562878E-01,1.787711E-01,1.173748E-01,7.155332E-02,3.973658E-02,2.079748E-02,9.466543E-03,4.026880E-03,1.649958E-03,6.606620E-04,2.615471E-04,1.012785E-04,4.118123E-05,1.871980E-05,6.280101E-06,1.541582E-06,3.112441E-07,5.038824E-08
-6.21787,40.00000,0.00000,6.958830E-01,6.768774E-01,6.426479E-01,5.888923E-01,5.148966E-01,4.257860E-01,3.318600E-01,2.441994E-01,1.699795E-01,1.114212E-01,6.785353E-02,3.767884E-02,1.973324E-02,9.065606E-03,3.789345E-03,1.491064E-03,5.782480E-04,2.319330E-04,8.749850E-05,3.901633E-05,1.605704E-05,4.475694E-06,1.059109E-06,2.059904E-07,3.197483E-08
-6.21787,40.10000,0.00000,6.703938E-01,6.513552E-01,6.172366E-01,5.640469E-01,4.915107E-01,4.050148E-01,3.146526E-01,2.309175E-01,1.603985E-01,1.049864E-01,6.389338E-02,3.676695E-02,1.875609E-02,8.647322E-03,3.654144E-03,1.456617E-03,5.694616E-04,2.141223E-04,8.220877E-05,3.439815E-05,1.357804E-05,3.827790E-06,8.986704E-07,1.736779E-07,2.682953E-08
-6.21787,40.20000,0.00000,6.664487E-01,6.469941E-01,6.123450E-01,5.586530E-01,4.858709E-01,3.995849E-01,3.099040E-01,2.271277E-01,1.575972E-01,1.030524E-01,6.265768E-02,3.479078E-02,1.804284E-02,8.497840E-03,3.605187E-03,1.429241E-03,5.326961E-04,1.922457E-04,7.841180E-05,3.197495E-05,1.172722E-05,3.133102E-06,7.107110E-07,1.332944E-07,2.016182E-08
-6.21787,40.30000,0.00000,6.245248E-01,6.056098E-01,5.720136E-01,5.203059E-01,4.508870E-01,3.694398E-01,2.855741E-01,2.087386E-01,1.445682E-01,9.445802E-02,5.809167E-02,3.322747E-02,1.706365E-02,7.968963E-03,3.431234E-03,1.340371E-03,4.894687E-04,1.862317E-04,7.633053E-05,3.098663E-05,9.724400E-06,2.562710E-06,5.791665E-07,1.092536E-07,1.673698E-08
-6.21787,40.40000,0.00000,5.926155E-01,5.742154E-01,5.415882E-01,4.915951E-01,4.249042E-01,3.471994E-01,2.676896E-01,1.952148E-01,1.362104E-01,9.014316E-02,5.554496E-02,3.159363E-02,1.624318E-02,7.558598E-03,3.270044E-03,1.244108E-03,4.534930E-04,1.835870E-04,7.552809E-05,2.539828E-05,7.181473E-06,1.794611E-06,3.856877E-07,6.936119E-08,1.013661E-08
-6.21787,40.50000,0.00000,5.673752E-01,5.496456E-01,5.182440E-01,4.702891E-01,4.066304E-01,3.328463E-01,2.576816E-01,1.893694E-01,1.323776E-01,8.720145E-02,5.363378E-02,3.020220E-02,1.576600E-02,7.327797E-03,3.162825E-03,1.189351E-03,4.550405E-04,1.856780E-04,7.362794E-05,2.254803E-05,6.352926E-06,1.596304E-06,3.462201E-07,6.271894E-08,9.190041E-09
-6.21787,40.60000,0.00000,5.606644E-01,5.425782E-01,5.107217E-01,4.623312E-01,3.984212E-01,3.246914E-01,2.500286E-01,1.831488E-01,1.276727E-01,8.404927E-02,5.189568E-02,2.964947E-02,1.517983E-02,7.234966E-03,3.010405E-03,1.135437E-03,4.584717E-04,1.877856E-04,7.036953E-05,2.166766E-05,6.148881E-06,1.554043E-06,3.377093E-07,6.099504E-08,8.867959E-09
-6.21787,40.70000,0.00000,5.373115E-01,5.198857E-01,4.892341E-01,4.428169E-01,3.817754E-01,3.116760E-01,2.408154E-01,1.767663E-01,1.237395E-01,8.182327E-02,5.026574E-02,2.829778E-02,1.490999E-02,7.008785E-03,2.999979E-03,1.137214E-03,4.612168E-04,1.907049E-04,7.427294E-05,2.310553E-05,6.559741E-06,1.644663E-06,3.530200E-07,6.293661E-08,9.037469E-09
-6.21787,40.80000,0.00000,4.975423E-01,4.814833E-01,4.531029E-01,4.100563E-01,3.534884E-01,2.886285E-01,2.231430E-01,1.639788E-01,1.149981E-01,7.691882E-02,4.873601E-02,2.762423E-02,1.415349E-02,6.818516E-03,3.012915E-03,1.170009E-03,4.673192E-04,1.966756E-04,8.285284E-05,2.832787E-05,8.225522E-06,2.055618E-06,4.279071E-07,7.217228E-08,9.596865E-09
-6.21787,40.90000,0.00000,4.911286E-01,4.749996E-01,4.466210E-01,4.037690E-01,3.477013E-01,2.836645E-01,2.192098E-01,1.610882E-01,1.130093E-01,7.563240E-02,4.796229E-02,2.751793E-02,1.414228E-02,6.898605E-03,3.086025E-03,1.245703E-03,4.811411E-04,2.068826E-04,8.925021E-05,3.775195E-05,1.339816E-05,3.857636E-06,9.475903E-07,1.933798E-07,3.201126E-08
-6.21787,41.00000,0.00000,4.813752E-01,4.653459E-01,4.372403E-01,3.949569E-01,3.398435E-01,2.771127E-01,2.141351E-01,1.574237E-01,1.105235E-01,7.404605E-02,4.685960E-02,2.674566E-02,1.380214E-02,6.829531E-03,3.081366E-03,1.275057E-03,5.017964E-04,2.150160E-04,9.281971E-05,3.925048E-05,1.442155E-05,4.079384E-06,9.778328E-07,1.936387E-07,3.094233E-08
-6.21787,41.10000,0.00000,4.737900E-01,4.577014E-01,4.296251E-01,3.875919E-01,3.330620E-01,2.712631E-01,2.094377E-01,1.539003E-01,1.080388E-01,7.240129E-02,4.601680E-02,2.641584E-02,1.370462E-02,6.746783E-03,3.069323E-03,1.302835E-03,5.188966E-04,2.191266E-04,9.454190E-05,3.981083E-05,1.477311E-05,4.123521E-06,9.732934E-07,1.893361E-07,2.962043E-08
-6.21787,41.20000,0.00000,4.480712E-01,4.329218E-01,4.064343E-01,3.667597E-01,3.153181E-01,2.570598E-01,1.987790E-01,1.463785E-01,1.030379E-01,6.929146E-02,4.424435E-02,2.600889E-02,1.367371E-02,6.624928E-03,3.052597E-03,1.334605E-03,5.392417E-04,2.233827E-04,9.634090E-05,4.042075E-05,1.605383E-05,4.520519E-06,1.074848E-06,2.103161E-07,3.305463E-08
-6.21787,41.30000,0.00000,4.331526E-01,4.184289E-01,3.927139E-01,3.542687E-01,3.045355E-01,2.483304E-01,1.921805E-01,1.417125E-01,9.994244E-02,6.737419E-02,4.315528E-02,2.523740E-02,1.338705E-02,6.565552E-03,3.053628E-03,1.355023E-03,5.556936E-04,2.317886E-04,1.007374E-04,4.250076E-05,1.695692E-05,4.906459E-06,1.179024E-06,2.335533E-07,3.726457E-08
-6.21787,41.40000,0.00000,4.257774E-01,4.110659E-01,3.854847E-01,3.474075E-01,2.983611E-01,2.431436E-01,1.881407E-01,1.387868E-01,9.795815E-02,6.611190E-02,4.241017E-02,2.465830E-02,1.315226E-02,6.514258E-03,3.052169E-03,1.365702E-03,5.642570E-04,2.366652E-04,1.029256E-04,4.332314E-05,1.722027E-05,5.028000E-06,1.217384E-06,2.442557E-07,3.970638E-08
-6.21787,41.50000,0.00000,4.174381E-01,4.028121E-01,3.774779E-01,3.399194E-01,2.917294E-01,2.376637E-01,1.839467E-01,1.358080E-01,9.598281E-02,6.488474E-02,4.170048E-02,2.441691E-02,1.309815E-02,6.459098E-03,3.064475E-03,1.377335E-03,5.703579E-04,2.395199E-04,1.041543E-04,4.375080E-05,1.734270E-05,5.097343E-06,1.243152E-06,2.521954E-07,4.161263E-08
-6.21787,41.60000,0.00000,3.916859E-01,3.780417E-01,3.543511E-01,3.191919E-01,2.740778E-01,2.234773E-01,1.732009E-01,1.281177E-01,9.078113E-02,6.158847E-02,3.978113E-02,2.426559E-02,1.313188E-02,6.362299E-03,3.089660E-03,1.389107E-03,5.752402E-04,2.420791E-04,1.054911E-04,4.433718E-05,1.756640E-05,5.111461E-06,1.248028E-06,2.536741E-07,4.196856E-08
-6.21787,41.70000,0.00000,3.793199E-01,3.660899E-01,3.431359E-01,3.091117E-01,2.655190E-01,2.166909E-01,1.682035E-01,1.247001E-01,8.860418E-02,6.029586E-02,3.906885E-02,2.325798E-02,1.265223E-02,6.248600E-03,3.023386E-03,1.377391E-03,5.739658E-04,2.458624E-04,1.073844E-04,4.513406E-05,1.776510E-05,5.065143E-06,1.228727E-06,2.475358E-07,4.048457E-08
-6.21787,41.80000,0.00000,3.623142E-01,3.496767E-01,3.277408E-01,2.952381E-01,2.536334E-01,2.070825E-01,1.608877E-01,1.194415E-01,8.502829E-02,5.800600E-02,3.770801E-02,2.290713E-02,1.249578E-02,6.149222E-03,3.017788E-03,1.377698E-03,5.750313E-04,2.536607E-04,1.122382E-04,4.790600E-05,1.759973E-05,4.978683E-06,1.193498E-06,2.364557E-07,3.783055E-08
